complex_no	pyeong_no
10400	17
10400	18
10400	19
10400	2
10400	20
10400	21
10400	22
10400	23
10400	24
10400	25
10400	26
10400	3
10400	4
10400	5
10400	6
10400	7
10400	8
10400	9
104000	1
104000	2
104001	1
104001	2
104001	4
104002	1
104007	1
104007	2
104007	3
104007	4
104007	5
104008	1
104008	2
104008	3
104008	4
104008	5
104008	6
104008	7
104009	1
104009	10
104009	2
104009	3
104009	4
104009	5
104009	6
104009	7
104009	8
104009	9
10401	1
10401	2
104010	1
104010	2
104010	3
104010	4
104010	5
104010	6
104010	7
104010	8
104011	1
104011	2
104011	3
104011	4
104011	5
104013	1
104013	2
104014	1
104014	2
104015	1
104015	2
104015	3
104015	4
104015	5
104015	6
104015	7
104016	1
104016	2
104016	3
104016	4
104016	5
104016	6
104016	7
104016	8
104017	1
104017	2
104017	3
104017	4
104017	5
104017	6
104017	7
104017	8
104017	9
104018	1
104018	2
104018	3
104018	4
104018	5
104018	6
104018	7
104018	8
104018	9
104019	10
104019	12
104019	13
104019	14
104019	15
104019	16
104019	8
104019	9
10402	1
104020	1
104020	2
104020	3
104020	4
104020	5
104020	6
104020	7
104021	1
104021	2
104021	3
104021	4
104021	5
104021	6
104024	1
104024	2
104024	3
104024	4
104024	5
104024	6
104024	7
104025	1
104025	2
104025	3
104026	1
104026	3
104026	4
104026	5
104026	6
104028	1
104029	1
104029	2
104029	3
10403	1
10403	2
10403	3
104030	1
104030	2
104030	3
104030	4
104030	5
104031	1
104031	10
104031	11
104031	12
104031	13
104031	14
104031	15
104031	16
104031	17
104031	18
104031	19
104031	2
104031	20
104031	3
104031	4
104031	5
104031	6
104031	7
104031	8
104031	9
104032	1
104032	2
104032	3
104032	4
104032	5
104032	6
104032	7
104032	8
104034	1
104034	2
104034	3
104034	4
104034	5
104034	6
104035	1
104035	2
104035	3
104035	4
104035	5
104035	6
104035	7
104035	8
104035	9
104037	1
104037	10
104037	11
104037	12
104037	2
104037	3
104037	4
104037	5
104037	6
104037	7
104037	8
104037	9
104038	1
104038	2
104038	3
104038	4
104038	5
104039	1
104039	2
104039	3
104039	4
10404	1
104040	1
104040	2
104040	3
104040	4
104041	1
104042	1
104042	2
104042	3
104042	4
104042	5
104042	6
104042	7
104042	8
104042	9
104043	1
104044	1
104044	2
104044	3
104044	4
104044	5
104044	6
104044	7
104044	8
104045	1
104045	2
104045	3
104045	4
104045	5
104046	1
104046	2
104046	3
104046	4
104047	1
104047	2
104047	3
104048	1
104048	2
104048	3
104048	4
104048	5
104048	6
104049	1
104049	2
104049	3
104049	4
104049	5
104049	6
104049	7
104050	1
104050	10
104050	11
104050	12
104050	2
104050	3
104050	4
104050	5
104050	6
104050	7
104050	8
104050	9
104051	1
104051	2
104051	3
104051	4
104051	5
104051	6
104051	7
104052	1
104052	10
104052	11
104052	12
104052	2
104052	3
104052	4
104052	5
104052	6
104052	7
104052	8
104052	9
104054	1
104054	2
104055	1
104055	10
104055	11
104055	2
104055	3
104055	4
104055	5
104055	6
104055	7
104055	8
104055	9
104056	1
104057	1
104057	2
104057	3
104058	1
104058	2
104058	3
104058	4
104058	5
104058	6
104059	1
10406	1
10406	2
10406	3
104060	1
104060	2
104060	3
104060	4
104060	5
104060	6
104060	7
104060	8
104060	9
104062	1
104062	2
104065	1
104065	2
104065	3
104065	4
104065	5
104065	6
104067	1
104067	2
104067	3
104069	1
104069	2
10407	1
10407	2
10407	3
10407	4
104071	1
104071	2
104071	3
104071	4
104071	5
104071	6
104073	1
104073	2
104074	1
104075	1
104075	2
104076	1
104076	2
104076	3
104076	4
104076	5
104076	6
104076	7
104077	1
104077	2
104077	3
104077	5
104078	1
104078	2
104078	3
104078	4
104078	5
104078	6
104079	1
104079	2
10408	1
10408	2
10408	3
104080	1
104080	2
104080	3
104080	4
104080	5
104080	6
104080	7
104080	8
104081	1
104081	2
104081	3
104082	1
104082	2
104082	3
104083	1
104084	1
104085	1
104085	2
104085	3
104085	4
104085	5
104085	6
104085	7
104086	1
104086	10
104086	2
104086	3
104086	4
104086	5
104086	6
104086	7
104086	8
104086	9
104088	1
104088	2
104089	1
104089	2
104089	3
104089	4
104089	5
104089	6
10409	1
10409	2
104090	1
104090	2
104091	1
104091	2
104092	1
104092	2
104093	1
104093	2
104094	1
104094	2
104094	3
104094	4
104094	5
104094	6
104095	1
104095	2
104095	3
104097	1
104097	2
104099	1
104099	2
104099	3
104099	4
104099	5
104099	6
104099	7
104099	8
1041	1
1041	2
1041	3
1041	4
10410	1
10410	2
104100	1
104100	2
104100	3
104100	4
104100	5
104100	6
104100	7
104100	8
104101	1
104101	2
104101	3
104102	1
104102	10
104102	11
104102	12
104102	13
104102	14
104102	2
104102	3
104102	4
104102	5
104102	6
104102	7
104102	8
104102	9
104103	1
104103	2
104103	3
104103	4
104104	1
104104	2
104104	3
104104	4
104105	1
104105	2
104105	3
104105	4
104105	5
104105	6
104106	1
104106	2
104106	3
104106	4
104107	1
104107	2
104107	3
104107	4
104107	5
104108	1
104108	2
104109	1
104109	2
104109	3
10411	1
10411	2
10411	3
104110	1
104110	10
104110	2
104110	3
104110	4
104110	5
104110	6
104110	7
104110	8
104110	9
104113	1
104113	2
104113	3
104113	4
104113	5
104113	6
104113	7
104113	8
104113	9
104114	1
104114	2
104114	3
104114	4
104114	5
104114	6
104115	1
104115	2
104115	3
104116	1
104116	2
104116	3
104116	4
104116	5
104116	6
104116	7
104117	1
104117	2
104117	3
104117	4
104117	5
104117	6
104118	1
104118	2
104118	3
104118	4
10412	1
10412	2
10412	3
10412	4
10412	5
104121	1
104121	2
104121	3
104121	4
104121	5
104122	1
104122	10
104122	2
104122	3
104122	4
104122	5
104122	6
104122	7
104122	8
104122	9
104124	1
104124	10
104124	11
104124	2
104124	3
104124	4
104124	5
104124	6
104124	7
104124	8
104124	9
104125	1
104125	2
104126	1
104126	10
104126	11
104126	12
104126	13
104126	14
104126	15
104126	16
104126	17
104126	18
104126	19
104126	2
104126	20
104126	21
104126	3
104126	4
104126	5
104126	6
104126	7
104126	8
104126	9
104127	1
104127	2
104127	3
104128	1
104128	2
104128	3
104128	4
104129	1
104129	2
104129	3
104129	4
104129	5
10413	1
10413	2
10413	3
10413	4
104130	1
104132	1
104132	2
104132	3
104132	4
104132	5
104132	6
104132	7
104132	8
104133	1
104133	10
104133	11
104133	12
104133	13
104133	14
104133	15
104133	16
104133	17
104133	18
104133	19
104133	2
104133	20
104133	21
104133	22
104133	23
104133	24
104133	25
104133	26
104133	27
104133	28
104133	3
104133	4
104133	5
104133	6
104133	7
104133	8
104133	9
104134	1
104134	2
104134	3
104134	4
104134	5
104134	6
104135	1
104136	1
104136	2
104136	3
104136	4
104137	1
104137	2
104137	3
104137	4
104137	5
104137	6
104138	1
104138	2
104138	3
104139	1
104139	2
104139	3
104139	4
10414	1
10414	2
104140	1
104140	2
104140	3
104140	4
104140	5
104140	6
104140	7
104141	1
104141	2
104141	3
104141	4
104141	5
104141	6
104141	7
104142	1
104142	2
104142	3
104143	1
104143	2
104143	3
104143	4
104143	5
104143	6
104144	1
104144	2
104144	3
104144	4
104144	5
104144	6
104145	1
104146	1
104146	2
104146	3
104147	1
104147	2
104147	3
104147	4
104147	5
104147	6
104148	1
104148	2
104148	3
104149	1
104149	2
104149	3
104149	4
104149	5
104149	6
104149	7
10415	1
10415	2
104150	1
104150	10
104150	2
104150	3
104150	4
104150	5
104150	6
104150	7
104150	8
104150	9
104151	1
104151	2
104151	3
104151	4
104152	1
104152	2
104152	3
104152	4
104152	5
104152	6
104153	1
104153	2
104153	3
104153	4
104153	5
104153	6
104153	7
104153	8
104154	1
104154	2
104154	3
104154	4
104154	5
104154	6
104154	7
104154	8
104154	9
104155	1
104156	1
104157	1
104157	2
104157	3
104157	4
104159	1
104159	2
10416	1
10416	2
10416	3
10416	4
104160	1
104161	1
104164	1
104164	2
104164	3
104164	4
104165	1
104165	10
104165	11
104165	2
104165	3
104165	4
104165	5
104165	6
104165	7
104165	8
104165	9
104167	1
104167	2
104167	3
104167	4
104167	5
104167	6
104167	7
104168	1
104168	2
104168	3
104168	4
104170	1
104170	2
104170	3
104170	4
104170	5
104170	6
104171	1
104171	10
104171	11
104171	12
104171	13
104171	14
104171	15
104171	16
104171	17
104171	2
104171	3
104171	4
104171	5
104171	6
104171	7
104171	8
104171	9
104173	1
104173	2
104173	3
104173	4
104173	5
104173	6
104174	1
104174	2
104174	3
104174	4
104174	5
104174	6
104175	1
104175	2
104175	3
104175	4
104175	5
104175	6
104175	7
104176	1
104176	2
10418	1
10418	2
10418	3
104180	1
104180	2
104180	3
104180	4
104180	5
104180	6
104182	1
104182	2
104182	3
104182	4
104182	5
104182	6
104184	1
104184	2
104184	3
104184	4
104185	1
104185	2
104185	3
104185	4
104186	1
104187	1
104187	2
104187	3
104187	4
104187	5
104187	6
104187	7
104187	8
104188	1
104188	10
104188	2
104188	3
104188	4
104188	5
104188	6
104188	7
104188	8
104188	9
10419	1
10419	2
10419	3
104190	1
104190	10
104190	2
104190	3
104190	4
104190	5
104190	6
104190	7
104190	8
104190	9
104191	1
104191	2
104191	3
104191	4
104192	1
104192	2
104193	1
104193	2
104193	3
104193	4
104193	5
104193	6
104193	7
104194	1
104194	2
104194	3
104194	4
104195	1
104195	2
104195	3
104196	1
104196	10
104196	11
104196	12
104196	13
104196	2
104196	3
104196	4
104196	5
104196	6
104196	7
104196	8
104196	9
104198	1
104198	2
104198	3
104198	4
104198	5
104199	1
104199	2
104200	1
104200	2
104202	1
104202	10
104202	2
104202	3
104202	4
104202	5
104202	6
104202	7
104202	8
104202	9
104203	1
104203	2
104203	3
104207	1
104207	2
10421	1
10421	2
10421	3
10421	4
10421	5
10421	6
10421	7
104210	1
104210	10
104210	2
104210	3
104210	4
104210	5
104210	6
104210	7
104210	8
104210	9
104211	1
104211	2
104211	3
104211	4
104214	1
104214	2
104214	3
104214	4
104214	5
104214	6
104214	7
104215	1
104215	10
104215	11
104215	12
104215	2
104215	3
104215	4
104215	5
104215	6
104215	7
104215	8
104215	9
104216	1
104217	1
104217	2
104217	3
104217	4
104218	1
104218	2
104218	3
104219	1
10422	1
104220	1
104220	10
104220	11
104220	2
104220	3
104220	4
104220	5
104220	6
104220	7
104220	8
104220	9
104222	1
104222	2
104222	3
104222	4
104222	5
104222	6
104222	7
104223	1
104223	10
104223	2
104223	3
104223	4
104223	5
104223	6
104223	7
104223	8
104223	9
104224	1
104224	2
104224	3
104224	4
104224	5
104224	6
104224	7
104225	1
104225	2
104225	3
104225	4
104225	5
104226	1
104226	2
104226	3
104226	4
104228	1
104228	2
10423	1
10423	2
104230	1
104230	2
104230	3
104230	4
104230	5
104230	6
104230	7
104232	1
104232	2
104233	1
104233	2
104233	3
104233	4
104233	5
104233	6
104233	7
104233	8
104235	1
104235	2
104237	1
104237	2
104237	3
104237	4
104237	5
104238	1
104238	2
104239	1
104239	2
10424	1
10424	2
10424	3
104240	1
104240	2
104243	1
104243	2
104243	3
104244	1
104244	2
104245	1
104245	2
104246	1
104246	2
104246	3
104246	4
104246	5
104246	6
104246	7
104246	8
104248	1
104248	2
104248	3
104248	4
104248	5
104248	6
104249	1
104249	2
104249	3
104249	4
104249	5
104249	6
104249	7
104249	8
10425	1
10425	2
104250	1
104250	2
104250	3
104251	1
104252	1
104252	2
104254	1
104254	10
104254	11
104254	2
104254	3
104254	4
104254	5
104254	6
104254	7
104254	8
104254	9
104255	1
104255	2
104255	3
104255	4
104255	5
104255	6
104256	1
104256	2
104256	3
104256	4
104256	5
104256	6
104256	7
104256	8
104256	9
104257	1
104257	2
104257	3
104257	4
104258	1
104258	2
104258	3
104259	1
104259	2
104259	3
104259	4
104259	5
104259	6
104259	7
104259	8
104259	9
10426	1
10426	2
10426	3
104260	1
104260	2
104260	3
104260	4
104261	1
104261	2
104261	3
104261	4
104261	5
104261	6
104262	1
104262	2
104262	3
104262	4
104263	1
104263	2
104263	3
104263	4
104263	5
104263	6
104266	1
104266	2
104266	4
104268	1
104268	10
104268	11
104268	2
104268	3
104268	4
104268	5
104268	6
104268	7
104268	8
104268	9
104269	1
104269	2
104269	3
104269	4
10427	1
10427	2
10427	3
10427	4
104270	1
104270	10
104270	11
104270	2
104270	3
104270	4
104270	5
104270	6
104270	7
104270	8
104270	9
104271	1
104271	2
104271	3
104271	4
104271	5
104273	1
104273	2
104273	3
104274	1
104274	2
104274	3
104274	4
104274	5
104274	6
104274	7
104275	1
104275	2
104275	3
104277	1
104277	2
104277	3
104277	4
104278	1
104278	2
104279	1
104279	2
10428	1
10428	2
10428	3
10428	4
10428	5
10428	6
104280	1
104280	2
104281	1
104281	2
104281	3
104281	4
104281	5
104281	6
104282	1
104282	2
104282	3
104282	4
104284	1
104284	2
104284	3
104284	4
104284	5
104284	6
104286	1
104286	2
104286	3
104286	4
104286	5
104286	6
104287	1
104287	2
104287	3
104287	4
104287	5
104287	6
104287	7
104288	1
104288	2
104288	3
104288	4
104288	5
104289	1
104289	2
104289	3
104289	4
104289	5
104289	6
104289	7
10429	1
10429	2
10429	3
10429	4
104290	1
104292	1
104292	2
104292	3
104294	1
104295	1
104295	2
104296	1
104296	2
104297	1
104298	1
104298	2
104298	3
104299	1
104299	2
104299	3
104299	4
104299	5
1043	1
1043	2
1043	3
1043	4
10430	1
10430	2
10430	3
10430	4
104300	1
104300	2
104300	3
104300	4
104300	5
104300	6
104301	1
104301	2
104301	3
104302	1
104303	1
104303	2
104303	3
104303	4
104304	1
104304	2
104305	1
104305	2
104306	1
104306	2
104306	3
104306	4
104306	5
104306	6
104307	1
104307	2
104307	3
104307	4
104308	1
104308	10
104308	11
104308	12
104308	13
104308	14
104308	15
104308	16
104308	2
104308	3
104308	4
104308	5
104308	6
104308	7
104308	8
104308	9
104309	1
104309	2
104309	3
104309	4
104309	5
104309	6
10431	1
10431	2
10431	3
10431	4
10431	5
104310	1
104310	2
104310	4
104310	6
104310	7
104310	8
104311	1
104311	2
104311	3
104311	4
104311	5
104311	6
104311	7
104311	8
104312	1
104312	2
104312	3
104312	4
104312	5
104314	1
104314	10
104314	11
104314	2
104314	3
104314	4
104314	5
104314	6
104314	7
104314	8
104314	9
104315	1
104316	1
104316	2
104317	1
104317	2
104317	3
104317	4
104317	5
104317	6
104317	7
104317	8
104317	9
104318	1
104318	2
104318	3
104318	4
104318	5
104318	6
104318	7
104318	8
104319	1
104319	2
104319	3
104319	4
104319	5
104319	6
104319	7
104319	8
104319	9
10432	1
10432	2
10432	3
104320	1
104321	1
104321	2
104321	3
104321	4
104321	5
104321	6
104322	1
104323	1
104323	2
104323	3
104323	4
104324	1
104324	2
104324	3
104324	4
104325	1
104325	2
104325	3
104325	4
104325	5
104325	6
104326	1
104326	2
104326	3
104327	1
104327	2
104327	3
104327	4
104327	5
104327	6
104327	7
104327	8
104327	9
104328	1
10433	1
10433	2
10433	3
10433	4
104330	1
104330	2
104330	3
104330	4
104330	5
104332	1
104332	2
104332	3
104334	1
104334	2
104334	3
104335	1
104335	2
104336	1
104336	10
104336	11
104336	12
104336	13
104336	14
104336	15
104336	2
104336	3
104336	4
104336	5
104336	6
104336	7
104336	8
104336	9
104337	1
104337	2
104337	3
104338	1
104338	2
104338	3
104338	4
104340	1
104340	2
104340	3
104340	4
104340	5
104340	6
104341	1
104341	2
104341	3
104341	4
104341	5
104341	6
104341	7
104341	8
104342	1
104342	10
104342	2
104342	3
104342	4
104342	5
104342	6
104342	7
104342	8
104342	9
104343	1
104343	10
104343	2
104343	3
104343	4
104343	5
104343	6
104343	7
104343	8
104343	9
104344	1
104345	1
104345	2
104345	3
104345	4
104347	1
104347	10
104347	2
104347	3
104347	4
104347	5
104347	6
104347	7
104347	8
104347	9
104348	1
104348	2
104348	3
104348	4
104349	1
104350	1
104350	2
104350	3
104350	4
104350	5
104350	6
104351	1
104351	2
104352	1
104352	2
104355	1
104355	2
104355	3
104355	4
104355	5
104356	1
104357	1
104357	2
104357	3
104358	1
104358	2
104358	3
104358	4
104358	5
104359	1
104359	2
104359	3
104359	4
104359	5
104359	6
104359	7
104359	8
10436	1
10436	2
10436	3
10436	4
104360	2
104360	3
104360	4
104360	5
104360	6
104361	1
104361	2
104361	3
104361	4
104361	5
104361	6
104361	7
104361	8
104363	1
104363	2
104364	1
104364	2
104365	1
104365	10
104365	11
104365	12
104365	2
104365	3
104365	4
104365	5
104365	6
104365	7
104365	8
104365	9
104367	1
104367	2
104368	1
104368	2
104369	1
104369	2
104369	3
10437	1
10437	2
104370	1
104370	2
104370	3
104371	1
104371	2
104374	1
104374	2
104375	1
104375	2
104375	3
104375	4
104375	5
104375	6
104376	1
104377	1
104377	2
104377	3
104377	4
104377	5
104378	1
104379	1
104379	2
104379	3
10438	1
10438	2
10438	3
10438	4
10438	5
104380	1
104380	2
104383	1
104383	2
104383	3
104384	1
104384	2
104384	3
104384	4
104384	5
104384	6
104384	7
104384	8
104385	1
104385	2
104386	1
104386	2
104389	1
104389	2
104389	3
104389	4
104389	5
104389	6
104389	7
10439	1
10439	2
10439	3
104390	1
104390	3
104392	1
104392	2
104392	3
104392	4
104392	5
104393	1
104393	2
104393	3
104393	4
104393	5
104394	1
104394	2
104394	3
104394	4
104394	5
104394	6
104394	7
104395	1
104395	2
104395	3
104396	1
104396	2
104396	3
104396	4
104397	1
104397	10
104397	2
104397	3
104397	4
104397	5
104397	6
104397	7
104397	8
104397	9
104398	1
104398	2
104398	3
104398	4
104398	5
104398	6
104399	1
104399	2
1044	1
1044	2
1044	3
1044	4
1044	5
10440	1
104400	1
104400	10
104400	11
104400	2
104400	3
104400	4
104400	5
104400	6
104400	7
104400	8
104400	9
104401	1
104401	2
104401	3
104401	4
104401	5
104402	1
104402	2
104402	3
104404	1
104404	2
104404	3
104404	4
104404	5
104404	6
104404	7
104404	8
104405	1
104405	2
104405	3
104406	1
104406	2
104407	1
104407	10
104407	2
104407	3
104407	4
104407	5
104407	6
104407	7
104407	8
104407	9
104408	1
104408	2
104408	3
104409	1
104409	2
104409	3
104409	4
10441	1
104410	1
104410	2
104410	3
104411	1
104411	2
104411	3
104411	4
104411	5
104411	6
104411	7
104411	8
104411	9
104412	1
104412	2
104412	3
104413	1
104413	2
104414	1
104414	2
104415	1
104415	2
104415	3
104415	4
104415	5
104415	6
104416	1
104417	2
104417	3
104417	4
104417	5
104419	1
104419	2
104419	3
10442	1
10442	2
10442	3
104420	1
104420	2
104421	1
104422	1
104422	2
104423	1
104423	2
104423	3
104424	1
104424	2
104425	1
104425	2
104425	3
104425	4
104425	5
104426	1
104426	2
10443	1
10443	2
10443	3
10443	4
104430	1
104430	2
104430	3
104430	4
104430	5
104430	6
104430	7
104430	8
104431	1
104431	2
104431	3
104431	4
104432	1
104432	2
104432	3
104432	4
104432	5
104433	1
104433	2
104434	1
104434	2
104434	3
104434	4
104435	1
104435	10
104435	11
104435	2
104435	3
104435	4
104435	5
104435	6
104435	7
104435	8
104435	9
104437	1
104437	2
104437	3
104437	4
104438	1
104439	1
104439	2
104439	3
104439	4
104439	5
104439	6
10444	1
10444	2
104440	1
104440	2
104440	3
104440	4
104440	5
104440	6
104441	1
104441	2
104443	1
104443	2
104443	3
104444	1
104444	2
104444	3
104446	1
104446	2
104449	1
104449	2
104449	3
104449	4
104449	5
104449	6
104449	7
104449	8
104449	9
10445	1
10445	2
104450	1
104450	2
104450	3
104451	1
104451	2
104451	3
104451	4
104452	1
104452	2
104452	3
104452	4
104452	5
104453	1
104453	2
104453	3
104455	1
104455	2
104455	3
104455	4
104456	1
104456	10
104456	2
104456	3
104456	4
104456	5
104456	6
104456	7
104456	8
104456	9
104457	1
104457	2
104459	2
10446	1
10446	2
10446	3
104461	1
104461	2
104461	3
104462	1
104462	2
104462	3
104462	4
104462	5
104462	6
104463	1
104463	2
104463	3
104464	1
104464	2
104464	3
104464	4
104465	1
104465	2
104466	1
104466	2
104466	3
104466	4
104467	1
104467	2
104467	3
104467	4
104467	5
104467	6
104467	7
104467	8
104468	1
104468	10
104468	11
104468	12
104468	13
104468	14
104468	2
104468	3
104468	4
104468	5
104468	6
104468	7
104468	8
104468	9
104469	1
104469	2
104469	3
104469	4
104469	5
10447	1
10447	2
104470	1
104470	2
104471	1
104471	2
104471	3
104471	4
104471	5
104471	6
104472	1
104472	10
104472	11
104472	12
104472	13
104472	14
104472	15
104472	16
104472	17
104472	2
104472	3
104472	4
104472	5
104472	6
104472	7
104472	8
104472	9
104473	1
104473	10
104473	11
104473	12
104473	13
104473	14
104473	15
104473	16
104473	17
104473	2
104473	3
104473	4
104473	5
104473	6
104473	7
104473	8
104473	9
104474	1
104474	2
104474	3
104474	4
104474	5
104475	1
104475	2
104475	3
104476	1
104476	2
104476	3
104477	1
104477	2
104477	3
104477	4
104477	5
104477	6
104478	1
104478	2
104478	3
10448	1
10448	2
10448	3
10448	4
104481	1
104481	2
104481	3
104481	4
104481	5
104482	1
104482	2
104482	3
104483	1
104484	1
104485	1
104485	10
104485	2
104485	3
104485	4
104485	5
104485	6
104485	7
104485	8
104485	9
104486	1
104486	2
104487	1
104488	1
104488	10
104488	11
104488	2
104488	3
104488	4
104488	5
104488	6
104488	7
104488	8
104489	1
104489	2
104489	3
104489	4
104489	5
104489	6
10449	1
10449	2
10449	3
104490	1
104490	2
104492	1
104492	2
104494	1
104494	2
104494	3
104495	1
104495	2
104495	3
104495	4
104495	5
104495	6
104495	7
104495	8
104496	1
104496	2
104496	3
104497	1
104497	2
104497	3
104498	1
104498	3
104498	4
104498	5
104498	6
104498	8
104499	1
104499	2
104499	3
104499	4
1045	2
1045	3
1045	4
10450	1
10450	2
104500	1
104500	2
104501	1
104501	2
104501	3
104501	4
104501	5
104501	6
104501	7
104503	1
104503	2
104503	3
104504	1
104504	2
104505	1
104505	10
104505	11
104505	12
104505	2
104505	3
104505	4
104505	5
104505	6
104505	7
104505	8
104505	9
104506	1
104506	2
104506	3
104506	4
104506	5
104506	6
104506	7
104506	8
104506	9
104508	1
104508	2
104508	3
104508	4
104508	5
104509	1
104509	2
10451	1
10451	2
10451	3
10451	4
104510	1
104510	2
104510	3
104510	4
104511	1
104511	2
104512	1
104512	2
104512	3
104513	1
104513	12
104513	14
104513	15
104513	2
104513	6
104513	9
104514	1
104514	2
104514	3
104514	4
104514	5
104515	1
104515	2
104517	1
104517	2
104517	3
104517	4
104517	5
104517	6
104517	7
104518	1
104518	2
104519	1
104519	2
10452	1
10452	2
10452	3
104520	1
104520	2
104520	3
104520	4
104521	1
104521	2
104521	3
104521	4
104521	5
104521	6
104522	1
104522	2
104523	1
104523	2
104523	3
104524	1
104524	2
104524	3
104526	1
104526	10
104526	11
104526	12
104526	13
104526	14
104526	15
104526	16
104526	17
104526	18
104526	2
104526	3
104526	4
104526	5
104526	6
104526	7
104526	8
104526	9
104527	1
104527	2
104527	3
104528	1
104528	2
104528	3
104528	4
104528	5
104528	6
104528	7
104528	8
104528	9
10453	1
10453	2
104530	1
104530	3
104531	1
104531	2
104531	3
104531	4
104532	1
104532	2
104532	3
104532	4
104533	1
104533	2
104533	3
104534	1
104534	2
104534	3
104534	4
104534	5
104534	6
104534	7
104534	8
104534	9
104536	1
104536	2
104536	3
104536	4
104536	5
104536	6
104537	1
104537	2
104537	3
104537	4
104537	5
104537	6
104537	7
104538	1
104538	2
104538	3
104538	4
104539	1
104539	2
104539	3
104539	4
104539	5
104539	6
104539	7
104539	8
104539	9
10454	1
10454	2
104540	1
104540	2
104540	3
104540	4
104541	1
104541	2
104541	3
104542	1
104542	2
104542	3
104542	4
104542	5
104543	1
104543	2
104543	3
104543	4
104543	5
104544	1
104544	10
104544	11
104544	12
104544	13
104544	14
104544	15
104544	2
104544	3
104544	4
104544	5
104544	6
104544	7
104544	8
104544	9
104545	1
104545	2
104547	1
104547	2
104548	1
104548	10
104548	11
104548	12
104548	13
104548	14
104548	2
104548	3
104548	4
104548	5
104548	6
104548	7
104548	8
104548	9
104549	1
104549	10
104549	11
104549	12
104549	13
104549	14
104549	15
104549	16
104549	17
104549	18
104549	19
104549	2
104549	21
104549	23
104549	24
104549	25
104549	26
104549	27
104549	28
104549	3
104549	4
104549	5
104549	6
104549	7
104549	8
104549	9
10455	1
10455	2
104550	1
104551	1
104551	10
104551	2
104551	3
104551	7
104551	8
104551	9
104552	1
104552	2
104553	1
104554	1
104554	10
104554	2
104554	3
104554	4
104554	5
104554	6
104554	7
104554	8
104554	9
104555	1
104556	1
104556	2
104556	3
104556	4
104556	5
104556	6
104556	7
104556	8
104559	1
10456	1
10456	2
10456	3
10456	4
10456	5
10456	6
10456	7
10456	8
104560	1
104560	2
104560	3
104560	4
104560	5
104560	6
104561	1
104561	2
104561	3
104561	4
104562	1
104562	2
104563	1
104563	2
104563	3
104563	4
104566	1
104566	2
104566	3
104566	4
104566	6
104566	7
104566	8
104566	9
104567	1
104567	2
104567	3
104567	4
104567	5
104567	6
104567	7
104567	8
104568	1
104568	2
104568	3
104568	4
104568	5
104568	6
104568	7
104569	1
104569	2
104569	3
104569	4
104569	5
104570	1
104570	2
104570	3
104570	4
104576	1
104576	2
104576	3
104576	4
104576	5
104578	1
104578	2
104578	3
10458	1
10458	2
10458	3
10458	4
10458	5
10458	6
104580	1
104580	2
104581	1
104581	2
104581	3
104581	4
104581	5
104581	6
104581	7
104581	8
104582	1
104582	2
104582	3
104583	1
104583	2
104583	3
104583	4
104583	5
104585	1
104585	3
104585	4
104585	5
104585	6
104587	1
104587	2
104587	3
104587	4
10459	1
10459	2
104590	1
104590	2
104591	1
104591	2
104591	3
104591	4
104591	5
104591	6
104591	7
104592	1
104592	2
104592	3
104592	4
104592	5
104592	6
104592	7
104592	8
104593	1
104593	2
104594	1
104594	10
104594	11
104594	12
104594	13
104594	14
104594	15
104594	16
104594	2
104594	3
104594	4
104594	5
104594	6
104594	7
104594	8
104594	9
104595	1
104595	2
104595	3
104595	4
104595	5
104595	6
104596	1
104596	2
104596	3
104596	4
104596	5
104596	6
104596	7
104596	8
104596	9
104597	1
104597	2
104598	1
104599	1
104599	2
1046	1
1046	2
1046	3
10460	1
10460	2
104600	1
104600	10
104600	2
104600	3
104600	4
104600	5
104600	6
104600	7
104600	8
104600	9
104602	1
104602	2
104603	1
104603	2
104603	3
104603	4
104603	5
104604	1
104604	2
104604	3
104604	4
104605	1
104605	2
104605	3
104605	4
104605	5
104606	1
104606	2
104606	3
104606	4
104606	5
104606	6
104607	1
104607	2
104607	3
104607	4
104607	5
104608	1
104609	1
104609	2
104609	3
10461	1
10461	2
10461	3
10461	4
10461	5
10461	6
10461	7
10461	8
104610	1
104610	2
104611	1
104611	2
104611	3
104611	4
104611	5
104611	6
104611	7
104612	1
104612	2
104614	1
104614	2
104614	3
104617	1
104617	2
104617	3
104617	4
104617	5
104617	6
104617	7
104617	8
10462	1
10462	2
10462	3
104620	1
104620	2
104620	3
104620	4
104620	5
104620	6
104621	1
104621	2
104622	1
104622	2
104622	3
104622	4
104622	5
104622	6
104622	7
104622	8
104623	1
104623	2
104624	1
104624	2
104624	3
104624	4
104624	5
104624	6
104624	7
104625	1
104625	2
104625	3
104626	1
104626	2
104627	1
104627	2
104628	1
104628	2
104628	3
104628	4
104629	1
104629	10
104629	11
104629	2
104629	3
104629	4
104629	5
104629	6
104629	7
104629	8
104629	9
10463	1
10463	2
10463	3
104631	1
104632	1
104632	2
104632	3
104632	4
104633	1
104633	2
104636	1
104636	2
104637	1
104637	2
104637	3
10464	1
10464	2
104641	1
104641	2
104641	3
104645	1
104645	2
104645	3
104645	4
104645	5
104646	1
104646	2
104646	3
104646	4
104647	1
104647	2
104647	3
104647	4
104647	5
104648	1
10465	1
10465	2
104650	1
104650	2
104650	3
104650	4
104650	5
104650	6
104651	1
104651	2
104651	3
104651	4
104652	1
